id	subtask_a	tweet
34819	1	@USER He is phony and opportunist. Look at the millions he is making out of gullible people. Lets see if he donates millions he has to help his hometown. Oh well its people's money they use. Their money is untouchable
42540	0	@USER I am sure he is.  Purple Heart 
94359	0	@USER @USER Why do not liberals understand that an allegation of drunk teenagers who do not have sex is not a federal crime? Golly Moses- What is wrong with those people?
56032	1	@USER I love my penis and want to keep it. Would rather smoke a joint.
46863	0	@USER @USER @USER @USER @USER @USER They could just be people on holiday. @USER
71937	1	@USER Stop saying this shit you are not going to do it shrio you have to fight this depression you can't let it take you half of my life was me hiding my emotions everyone thought I was happy but deep down I wanted to end it all but I didn't let depression beat me I kept fighting.
75943	0	   @USER It is hard to believe you are 39.  I remember you as the cute first daughter     in the White House.  I voted for your dad twice.  You have been a true force for good.  Thank you.       
90051	0	@USER @USER It is her choice her life...why would you want someone at your wedding if they do not want to be there. At least she is being honest .
92379	1	@USER @USER Yes mothers now this is what the deranged left will make you do to your little boys! Are we really going to let this happen? Pure EVIL! #VoteDemsOut #MAGA #2020 #ConfirmJudgeKavanaugh @USER URL
58410	0	#politicslive @USER decision to go into bed with the @USER in the coalition will be his down fall for years to come.
82053	0	@USER Her strong character?? She is corrupt through and through....her house of cards is falling fast. Just a matter of time.
29650	1	@USER @USER @USER Those aren't conservatives those are whackos. The religious zealots that is not the Republican Party and we denounce them. Do you denounce antifa?
16047	0	@USER ThrOne 2 WhiLe Sitting UpSideUp Pinche YaYaY @USER URL URL
42953	0	@USER @USER That's where your wrong. Only ruins conservatives. If it was a dem he would be considered for head of dnc
90176	0	@USER @USER @USER That is the point you waffle faced nob goblin
86459	0	@USER He is adorable @USER
72162	1	@USER When is this low IQ piece of human trash going to go away. Nobody cares what this wack job has to say so why is she constantly in our faces. If she thinks Mr. Trump has acted despicably what does she call going on live television and telling people to attack conservatives?
58613	1	   .@USER I'm not installing your shitty app, but put me down for 100% for the second amendment/campus carry, 100% against gun control except violent felons    . URL   
35560	0	@USER @USER @USER The conservatives are finding this pill very hard to swallow.
74983	0	@USER @USER You are right free speech is one thing that makes this country great. Another is the very flag that is a symbol that gives us that right.
75354	0	@USER @USER @USER @USER @USER the cover and your hair are glorious
22633	0	@USER @USER Yeah. Well you do not deserve to be free!  Funny how this started on slaves and ended up on you wanting to be one!  Be sure and thank the Dems for creating the KKK and ANTIFA!   Their contributions to the fabric of American politics.
29672	1	@USER Gonna boo his ass regardless now
17247	0	@USER 2011 I still got all my shits URL
26745	0	@USER Ironic (or worse) that anti- 2nd Amendment legislators want an activist judiciary to verify gun control but same law makers are anti #COS
30371	0	@USER Yeah ... as if when a lady stranger randomly walks into your home the first thing you think to do is obey her verbal commands....  Sounds like she is trying to blame HIM for his own murder.  Unbelievable.
14182	0	@USER Good!!! MAGA
86668	0	@USER I didn't know football teams had private prisons. Thank you for providing this insight for me. Hopefully when he is released he will realize what he has done wrong and not do it again.
52818	1	@USER @USER Action talks and BULLSHIT walks
11494	1	@USER I come from a long line of bigots and morons. It is hard to grapple with at first but it gets better. Fill the void with fundamentally decent ppl and you will eventually realize you are better off for it.
74392	1	@USER @USER #DUMMYDONNIEJR  Woman Facepalming: Light Skin Tone ️ Lying Face 🤡 Person Shrugging 🏻‍♀️  THIS IS FROM 2008 IDIOT  Rolling on the Floor Laughing  Face With Tears of Joy  Grinning Face With Sweat .  The apple dose not fall to far from the tree when it comes to lying  Lying Face .   The American people have had #EnoughIsEnough of #LIARINCHIEF and you are actually an embarrassment as well like your daddy 🍄🍄
40054	1	@USER He is an egomaniac and dose not like to lose so he will spend money for free agency and his drafts are better
35897	0	@USER @USER Looks like you are the one 😜 Some simple things needn't be explained
48089	0	@USER @USER @USER As a veteran of the US Army I have supported different presidents over different periods of my life. Not gonna sit back and watch no one man disgrace #america like this. Be happy with who you support cause he is not good for your country #usa #VoteBlueAndBringAFriend
77193	0	@USER @USER Follow along..  Conservatives paid Fusion  Fusion paid Orbis (Steele's company).  It is not that hard.. seriously
68904	0	#omg #bobbybrown sister #leolahbrown is not having it with #bet #Bobby roe story she is calling out his ex-wife for fabrication and #lies #celebnmusic247 #celebritynews #breakingnews #news #thebobbybrownstory URL URL
38889	0	@USER She is she blocked me URL
40533	0	@USER @USER Nice!!!!! You are so welcome!!
57037	1	@USER @USER @USER I am really not on any side of this mess but all day people were siding with Cardi talking bout Nicki and do shit. Jsjdhkdfhjfkfkhsjdhd MESSSSSSS!!
30353	0	@USER You are very welcome Gordon and Shirley  Wilted Flower  Snake  Rose  Snake  Wilted Flower  Snake  Rose xxx
57113	0	@USER @USER Do not be surprised when Libertarians win in local and state levels. People are getting sick and tired of both sides with empty promises.
32504	1	@USER You are missing brains?
78450	1	@USER @USER @USER @USER @USER @USER @USER  Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy  Face With Tears of Joy  yeah. Peaceful because the right ..Well..know they're right. No counter protests. Unlike fascist Antifa. As for 7k .. who counted? Dianne Abbott???
34852	0	@USER i am in hetero with you
40933	0	@USER @USER Wait you do not know who she is? Oh boy
46972	0	   @USER Pulling out all the stops with no holds barred is the battle tactic/strategy of the usual Secular-Progressive, Democrat, or MSM Archetype.  Before our Country...Constitution is lost Conservatives and Republicans must say, No More Mr./M's. Nice Person!           
29252	0	   @USER @USER @USER What were you talking about? Climate change? Abortion? Legalizing cannabis? Private prisons? Wall Street fraud? Trump's lies? Gun control? White supremacy? Solar panels? Electric cars? Wind turbines? Clean energy? Evolution? The age of the earth? The meaning of the word Yom    ? URL   
36356	0	@USER @USER DOXX her.  See if she is as Lilly white as she puts on.
33048	1	@USER another judge that first blames the tool then wants to make them dangerous to the legitimate user guess we know wher he is on gun control OUT TO LUNCH  your honor sir!
50613	0	@USER @USER @USER @USER @USER No kidding and I do not support that. Still doesn't cancel out the many violent protests by antifa. The money and support has been traced to George Soros and he is a big player within the democrat party
81420	1	@USER @USER Liberals didn't want to hear from Juanita Broderick.  She was ignored. Liberals do not want to hear from Keith Ellison's accuser.  Double Standard
17816	0	   @USER @USER @USER @USER @USER needs to take action instead of turning a blind eye to what occurred. It was shameful behaviour, tantamount to organised bullying. Reprehensible     just a word. If she ignores it. she is part of problem. Ineffective leadership entrenches this rot in ALP party culture       
72493	1	@USER gonna need a whole ass rant thread done in the utara loghat to really feel it haha
82680	0	@USER Funny how liberals and liberal stars hate the folks that make them and give them the very fame and power which they can not live without
95940	0	@USER its all about you ... trying to sell your stuff  do not worry that everything is going to shit politically   you must be Liberals
10855	0	@USER @USER This is a common message from liberals and Democrats.   Remember Nancy Pelosi we have to approve the health care package -Obama care and then we'll see what's in it afterwards Thinking Face 
28398	0	@USER @USER Remember when republicans destroyed Merrill Garlands career? NO- neither do I! Only Dems - liberals can not tolerate views they disagree with. ANTIFA-great example!
17205	0	@USER Bullets are cheaper.
79077	0	@USER Hey #MAGA How's all that newfound wealth treatin' ya?  DT really has his finger on the pulse of America!
84724	1	@USER Fool on the Hill !
25970	1	@USER He should bash Trump and that will change... liberals hate Trump more than pedophiles.
81553	1	   @USER Gun control measures?  As in Fast and Furious    , where you directed FFL dealers to violate the law and allow straw purchases?  Where you knowingly allowed firearms to be sold to criminal organizations?       
59704	0	   @USER Radicalism???  who's behind Antifa and other disruptive organizations causing havoc - your buddy George Soros.  Again, if you have a SPECIFIC accusation, you should bring it... all of your words are political rhetoric.  Nothing clear     here.       
56548	0	@USER Congratulations to our Great American President. We will be doing great things together! MAGA  I-Q-2  WWG1WGA
71656	1	@USER This is what conservatives think a genius looks like. LMAO
34099	1	@USER Doesn't “myth” mean something that is not true?  Thinking Face ... hmmmm .. hollyweird liberals should stick to make believe world.. #dummies 👇 URL
83241	1	@USER Oh shit this will trigger some bigots
90329	0	@USER  Asterisk 🎵da na na na🎵 Asterisk  you found josh's sex life.
80538	0	@USER @USER They've been trying. A couple of veterans happened 2 b assaulted by ANTIFA. Wrong!! They were surprised! Fight kinda broke up the protesting😲
88106	0	   @USER @USER @USER @USER @USER @USER @USER @USER @USER removable magazines are still a problem, but limiting high cap mags is another bit of the gun control legislation that will be needed to curb the health problem     we have in this country.       
20963	1	@USER And they say Russia is the hackers.. Hmmm...
59325	0	@USER Corrupt PR government and others are where you look and you know it Gutierrez.
76733	0	@USER Cant say those words!! Tweeter will come knocking
62612	1	@USER @USER @USER Why did the democrats have to jam far left liberal judges down conservatives throat? Every liberal judge should be investigated all the way back to grade school. The only lowlife here is you.
34150	0	@USER Berkeley Antifa do not agree with you URL
53086	0	@USER #straightfire needs to win tonight. She is the rightful women's champion. #hiac
76244	0	@USER @USER @USER The conservatives are winning because of a turn coat liberal?  So you're admitting cons are failed libs?
87202	0	@USER Thank you for this tweet.   Give them a call @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER
70010	0	@USER @USER @USER God will take care of @USER  He is down but he was never totally out
49221	1	@USER    What the fuck was that dildo rider antifa fuck going on about?
61319	1	@USER His eyes are fucking louder than his words!!!!  Smiling Face With Heart-Eyes  Smiling Face With Heart-Eyes  Purple Heart  Purple Heart 
47442	1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER This lady is a grade A idiot or a complete and total liar.  I have called her on most of her bullshit. Anyone with half a brain knows what she is spewing is crap.
64322	1	@USER @USER Just Chicago so they can stop the gun violence. Seems that is what democrats claim will stop it. Show us in one of the worst gun violence cities controlled by democrats so the nations will see how that works. Make it a model of successful gun control policies.
36993	0	@USER 2 Cor 5:17 “Therefore if anyone is in Christ [Consciousness] he is a new creation. Old things have passed away and look! New things have come.”
88947	0	   @USER @USER I would temporarily change parties if the Republican party would Primary agent orange     with a REAL, Republican, Conservative. That would MAGA!!! At least a great start.       
26986	0	10th duet with my cutiee angel @USER  Face Blowing a Kiss  Smiling Face With Heart-Eyes  Two Hearts  she is damn awesomee in this  Two Hearts  Two Hearts  her  expressions  Face Blowing a Kiss just killing  Smiling Face With Heart-Eyes love to do this  Smiling Face With Heart-Eyes  Winking Face  Raising Hands  nly for u #mybubblygirl #anupama #dreamgirl #BCO love u my cutiee doll Two Hearts  Face Blowing a Kiss  URL
81266	1	@USER @USER She thought she would be low profile and help the Dem party get rid of Kavanaugh and she could remain anonymous. She most likely was promised this by the party. Now that she can be charged with perjury she will continue with playing a victim. She is not. Lying is a can of worms.
49980	0	@USER @USER @USER Says the guy who thinks that Labor (Australian equivalent of USA liberals) are socialists.  Face With Rolling Eyes 
29569	0	@USER @USER @USER @USER As opposed to the utter lies that were told to gain the No vote in 2014?  You are a funny man...
31355	0	@USER Just PM you the 1st part of the debate for Sunday on Gun Control &amp; the 2nd adm
45000	1	@USER @USER @USER and u know what u trash too for being more worried about blaming and shitting on ariana for a death she is not responsible instead of mac.
49736	1	@USER @USER @USER @USER @USER @USER &gt;comparing Antifa weaklings to WWII soldiers
25854	0	Evidence-based #CDC #CDC7words #BannedWords #Orwell #doubleplusgoodspeak #MAGA #TrumpHasDementia
25679	0	@USER You do remember 2 weeks ago the coach for the Maryland terps football squad......... I'm sure his parents thought the same thing coach was a Capricorn you Dick head....... You are in competent Stephen a Smith
24918	1	@USER you fuckass
45987	0	@USER Cats are just special dogs
82893	0	@USER @USER Like sensible gun control policies?
90331	0	@USER @USER It matters less than swaying the political slant of the SCOTUS by both parties. That's a fact. This is only important to lib's and conservatives as to the Court makeup.
67145	0	@USER And Donald Trump will never be president
10008	1	@USER Because they have a corrupt liberal government that steals from the people. Liberals at work....
92336	0	@USER Why would someone be videoing ? Inside job?  Flushed Face  asking for a friend . Hope she is ok .
17995	0	@USER @USER is there any reason why you believe you are relevant anymore? You weren't relevant when you were Secretary of State all you wanted to do is give away everything to our enemies. Go crawl back under the rock with Barry Soweto
72353	0	@USER She is a beautiful person to teach values to her kids. Teaching them they are royalty but keep to keep it from going to their heads. Stay real  Red Heart ️
33267	0	@USER She is quick!!!
11156	1	@USER Irish Bad Bitch
84413	0	@USER @USER #MohammadHassanKhalid is a #traitor to the #USA &amp; to his fellow #Islamists He is unlikely to enjoy a long happy healthy life based on very poor decision making skills &amp; values
11581	1	@USER @USER @USER @USER @USER This is the violent liberal ANTIFA party! NOW they try to convince us they they have a heart?  And some woman is knocking our men. There isgo around with KKK hoods beating up strangers &amp; wrecking our towns. Most violent corrupt party ever.
55806	1	   @USER @USER @USER @USER He is mocking self-professed populists who claim to speak for the people     when those who stand up for     norms     and     rights     are labelled latte drinking elitists       
72873	1	19 professors and students murdered in Connecticut with .223 Bushmaster XM15-E2S rifle. The NRA blames gun control laws.
35446	0	@USER @USER He is a genius!
45865	0	@USER @USER @USER Yeah sorry girl but he is right if you actually look up the history. They were created in LA to fight back against violence by Bloods/Crypts
18456	1	@USER @USER @USER Maybe Antifa asshats? Those who physically assault others for their political beliefs? Democrats are NO Saints and neither are you!
46127	0	@USER @USER @USER @USER You liberals sure are a delusional lot. HA! URL
42202	0	@USER tell that to him. He is very perfectionist. I do not think we will change that ever  Grinning Face With Sweat 
76555	1	@USER I told you to stop eating my booty that day but nooooo
43692	0	@USER Soros' people are really vicious and out of control.  He or one of his allies probably plans and funds Antifa.  They are actually trying to take over the government.
57591	1	@USER This is so fake he is unable to feel true feelings he even lies when he says anything and she is just as stupid in standing by a man who clearly dose not respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES A PIG
93086	0	@USER She is so frickin adorable
30471	1	@USER noticed you broke away as soon as the senate started talking about the great 4.2 growth rate and salary increases for employees.  Your station is so crooked!!!!   Also negative on the conservatives and praise the liberals!  #DrainTheDeepState #crookedmedia
77105	1	@USER in the fake national emergency that was created by conservatives for their nwo bullshit
54509	1	@USER @USER @USER @USER Fuck yeah!!!
65785	0	@USER Always thought H Ford was a level headed guy! Guess not! Note to Ford: climate change is summer-fall- winter-spring!! Happens every year! Get over it!
69703	1	@USER @USER OH FUCK-
76327	1	@USER Democrats will let animals like this out all over the country if they get power back.
12548	0	@USER @USER She is so far up in the clouds she is long since forgotten what common sense is let alone how the American people feel she is just another Michael Bloomberg trying to push her views on everyone else and the state she represents
61402	1	@USER  Skull i beat they ass too for letting them get hit
29481	1	@USER I am finna say fuck it and get a crispy ass jogging suit Face With Tears of Joy  Face With Tears of Joy 
77192	0	   @USER @USER @USER @USER Bwahahaha-work? They are Liberal tools,honest work is for the Conservatives who they depend on to support their chubby little selves. Also,I hear they are getting  dollar 50 (and free food) to be protesters.           
18097	1	   ...I'm smarter than he is, I would be fine, he can punch me all he wants and it wouldn't work... And by the way this wealthy New Yorker actually earned his money it wasn't a gift from Daddy      -Jamie Dimon  Smiling Face With Sunglasses   dollar JPM       
16882	1	@USER Fake news he is a liberal dem.
53482	0	   @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why are all Obama's records sealed if he had the most transparent     administration in history? Doesn't sound transparent to me. #MAGA       
25259	1	@USER Ouch. She is horrible.
76974	0	@USER @USER @USER Hmm cats and dogs are not raised as food. But I understand what you are saying. Smiling Face With Smiling Eyes 
76433	1	@USER @USER Wow! Why are liberals heads EXPLODING over the TRUTH finally coming out! BEST NEWS EVER! Americans FINALLY GET TO FIND OUT THE TRUTH! The @USER and @USER under @USER was the MOST CORRUPT EVER! #MAGA
32310	1	@USER @USER As well this would allow you to still protest. But not stop a speaker or a group. Really Hitler did this in the early time of the Nazi party a group known as the SS would beat up politicians and people that didn't agree with them. (Sounds familiar smells like Antifa.)
62022	0	@USER Gun control is a weak subject for him. Two hands please
40662	1	@USER Fuck the NFL
27318	0	@USER @USER We need gun control! Lol
60910	0	@USER @USER @USER @USER We know it is a strategy conservatives have.... not working URL
42741	1	@USER Stay well clear. She is unhinged.
63408	1	A bitch is complaining to corporate about me in our lobby lmaooo
47338	1	@USER Hahahahaha-sure-She is just a Spoiled Brat-and goes berserk when she is beaten-
71573	1	@USER @USER Abso-fucking-lutely. That shit was here already!
84308	0	@USER divine she is
81689	0	@USER @USER You Cut it early or you would have heard their complaints.  Smh
82740	0	@USER @USER No deal it is then.  If only the @USER would grow a pair &amp; dump the appeaser @USER
27155	0	@USER @USER Says the one who has one follower and following two.  I stand by my original text.  Demoncraps = COMMUNIST    #EXPOSETHEDEEPSTATE #enemiesofthestate #militarytribunals #MAGA #TRUMP #WalkAway #Q  @USER @USER
48482	0	@USER @USER She is the cutest baby I have ever seen
59049	0	@USER God save us from that catastrophe
84478	1	@USER @USER She is dickmatized
31207	0	@USER We need complete and total gun control now. Philly needs to follow in the footsteps as chicago and london. #DemocraticSocialismNow #NoMoreGuns
96270	0	@USER @USER @USER @USER Antifa = Democrats = Dixiecrats = KKK URL URL
98100	0	@USER @USER @USER Return of the milk ‘snatcher' just when you thought Tories could sink no lower.
11496	0	   @USER @USER @USER @USER @USER gun control has nothing to do with taking away rights      As long as you agree to the stipulations you put in place.       
38394	1	@USER come eat me 🤤 Smiling Face With Heart-Eyes 🍽😖
80270	0	@USER @USER People like you are the greatest campaign tools conservatives have. Thanks for your service to the #LoonyLeft!
51540	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Jealousy rears its ugly face...I am favored and blessed my girls adore me  Winking Face  and so does God.
13872	1	Confirm the MAN! THE LEFT WING ACTIVIST IS A LIAR WHO'S STORY CHANGES! NO HARD EVIDENCE! #ChristineBlaseyFord Innocent until proven guilty! #ConfirmKavanaugh  #MAGA  @USER  #WeakRinos #Republicans
56141	0	@USER Doesn't seem like Hollywood has too many independent thinkers.
17427	0	@USER has clearly been compromised. He is supporting behavior that is unconstitutional.  URL
94688	1	@USER @USER It is ashame that REPUBLICAN PARTY DON'T do anything about gun control after all these people have been killed for no reason it's ashame that REPUBLICAN PARTY DON'T do anything about cop killing the REPUBLICANS are trying to distract AMERICA
67009	1	@USER I think it's more of a choice for ppl to stay hooked on shit
85841	0	@USER He is definitely an adorable little guy.
43832	1	@USER Gonna be a bitch to re-write this one.
88572	1	@USER Perhaps FBI etc. Should look into Orrin Hatch closet and investigate what he is hiding Sex Offenders always stick together
37848	0	@USER You ARE the most attractive ever!! Seriously MAGA ets have creepy taste.  The rest of us know attractive when we see it!!  Plus we have great hair on this side of the isle!!  \o/
39454	0	#SJW #Liberals ----------------------- Sweden's Feminizing Boys with Genderless Schools URL via @USER
70061	0	7. You both do not live to impress people but you are comfortable in your skins and still bring out the best in each other. #AdamandEve
58596	0	@USER Imbibing at F75 if you are around. Love to have a cocktail with you before I head back to Denver tomorrow morn.
20883	0	@USER You are lying. Stick with the facts. We pay more than that now.
41693	0	@USER please come back! You are missed on the field!!!! Annnnnnnnnnnnnd I love you too Blue Heart  #AlwaysACowboy #NFLSunday #CowboysNation #DEZBRYANT #88
70149	0	@USER He is older but that's before the Cooley days
31776	0	#WhatILearnedToday liberals can not win without lying
42917	1	@USER HPLYK FUCK
57399	0	@USER @USER @USER The reason I ask is because  most liberals R totally oblivious to good things he is done.They often R so clueless they can't even name 1 thing.  They just repeat what they hear from programs like The View &amp; liberal media.They haven't even researched or have a thought of their own.
29091	0	@USER @USER @USER @USER @USER @USER @USER Do not shame your entire country.. You are not mad!
64150	0	@USER You are amazing.  You fill our days with light.  Do not ever change.  Love from your Irish fan.
89868	1	@USER He was saying niggas who say they boycotting Nike for the military are racist because the military fuck with Nike  Face With Tears of Joy 
68382	0	@USER Does he rage against 2 gender skeptics?
13789	0	@USER Truly you are amazing sir ji ..
94876	0	@USER Looks like gun control  Man Shrugging ️
66549	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He has been attending meetings regularly so maybe we should consider her for Polit Bureau✊🏿🌽✊🏿 URL
73203	0	@USER Could not care less about either one of them.
67338	0	@USER @USER @USER You just make the numbers up now do not you
27108	0	@USER All the way to prison...
46438	0	@USER  Red Heart  You are beloved!  Red Heart 
40596	0	   .@USER @USER via @USER You have cattle. You are big farmers. You can feed your children. Why then resort to birth control? This is my opinion, I see no reason to control births in Tanzania,     @USER URL URL   
47662	1	@USER Guess he forgot to walk the liberal plank!
11760	0	@USER Yes everyone does but he is in the best position and missing all over the place
87214	0	@USER You are amazing! URL
64242	1	@USER yup fooled antifa threw big ol' fire pit rocks at mah truck called the cops said them commies dunnit neat lawyer trick huh URL
95570	0	@USER Are @USER and @USER all over this?   Gun control Utopia Chicago needs them right about now.   #JustDoIt #UsOpen #Serena #MAGA URL
52115	0	@USER That she is.  Smiling Face With Smiling Eyes  URL
85206	0	//i'll make a pinned tweet when i get home but She Is Here
72890	0	@USER It sure is. Hope he is in the grand final side
98957	0	.@USER nails it - this is why conservatives must turnout this Nov and stop Democrats from winning the midterms 👇👇👇 URL
95547	1	@USER Now that is the pot calling the kettle black! Liberals are nothing but bullies! Antifa-Bullies!!! Trump Haters-Bullies!!!
65192	0	@USER Because of the Mayor
54306	1	   @USER @USER Hillary? Why is she on the social studies curriculum? Why? Who is she to be in any curriculum?  She is nothing!  I'm shocked that she was in any curriculum, but I am very happy to see that she is OUT!      (I am so glad she is nowhere near the @USER   
64022	0	@USER @USER Silly Joe! I am a MAGA Of Society  Hundred Points 🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸... Feel That Oncoming Fist  Oncoming Fist 
51888	0	@USER @USER 3 years mate!!!
45312	0	@USER i saw this before the results and literally thought i got eliminated WE URL
13692	1	@USER Holy shit of all people to say that a Nebraska fan. Please take your dead program somewhere else and keep your VCR around to watch highlights from the 90s.
82070	0	@USER He is still around?
79346	0	@USER This is why I am voting for Senator Bill Nelson and all other Democrats in Florida to make our State healthy and clean. Gun control laws changed. Climate change under control for Florida. Please Vote!
69708	0	@USER @USER Hope she comes back home safe may god protect  her whr  ever she is
96924	1	@USER Obama was the devil incarnate &amp; Trump is Jesus Christ himself. I get where you are coming from.
32872	0	   @USER @USER @USER @USER @USER @USER Funny how often you see criticism of federal polices and some writes  both the conservatives and the liberals           
32942	0	@USER He is doing life tho Expressionless Face 
29658	0	@USER When they're reviewing plays he is insufferable
96047	0	@USER @USER @USER @USER @USER Private companies do not give a toss about anything but profit. It is in their terms. They have no choice. It is what bizzniss is.  The trouble comes when Randian deludes out for a directorship decide to ignore everyone else in the country and create an artificial market for health.
95210	1	Good Job asshole!!!...You just killed your dad's chance of a get out of jail free card!!! #MAGA @USER @USER @USER @USER @USER @USER URL
30333	1	@USER The fact that she is disrespectful and blatantly rude has nothing to do with her situation🤪
44612	1	@USER Hopefully she beats the shit out of the chair ump in Australia to really show them..
39627	1	@USER And 15 is probably all they know about. Please tell me he is still in jail. Or better yet dead. You are such a strong woman. I'm so sorry that happened to you.
39795	0	@USER @USER omg yeah the thing is that there can be a large range of price for the same item i once bought a bag for RM20+ but i also saw another shop selling it for RM60+ like wow
66370	0	@USER @USER @USER @USER @USER So conservatives NEVER get abortions? Were you alive when abortions were illegal? I hear it was a pretty awesome time in history.
77827	1	@USER @USER You are whoring yourself out for NRA  dollar  dollar !
85728	0	@USER If Gov't remains status quo we can Kiss our new found wealth goodbye! OPEN AND TRANSPARENT! NOTHING LESS! Thanks to @USER for having a spine! #MAGA #PURGE #Buildthewall #SundayFunday #NEWS #FAKENEWS #MEDIA #business @USER @USER #FOXNEWS @USER
72223	1	   @USER That is very true Theresa. Most of those MPs however call themselves Conservatives     oddly enough.       
68907	0	@USER @USER Get him off what? lol You better wake up and look around you. Liberals want anarchy and no laws and to keep giving away your hard earned money to people who refuse to work. Then they sit back in their big gated houses in their lily white world and forget all about you. 🐑
61875	1	@USER Free speech is alive but not so well since all social media platforms are run with a strict dictatorship of opinions by libtards.
35990	0	@USER @USER Wasn't this clown running guns?
77963	0	@USER And yet the liberals keep piling in people from countries like this with ideals like this and preach upon to us woman is rights and respect for all. Doesn't make sense to me it's double talk
18518	1	@USER She is one of satan's daughters
18807	0	@USER Also Puerto Rico is a island add in the middle of the Atlantic and people have nowhere to go. If a big enough hurricane comes through there everyone could die.
73310	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He looks familiar....serial female abuser maybe??
92556	0	@USER Antonio.... I believe in you. I will vote for you as will my family... that's not enough.  Tell me what else I can do to help your campaign. Our state is going down the drain and is on life support.  Something must be done or the lunatic liberals will destroy Ca.
66001	0	#MediaBias with persecution of #Conservatives while they ignore criminality from #Democrats is Obscene and is the reason most people call #CNN and #MSNBC #FakeNews
70338	0	@USER Thanks for the follow! The days of cybersecurity brand reputation marketing have just begun. And you are now a part of it!
12356	0	@USER @USER She picks some random conservative issues from US and try to force fit in Indian narrative. Next might be gun control  Loudly Crying Face 
16150	0	@USER @USER yes she is!!!!!
14670	0	@USER A letter she wrote was used as an exhibit by the ACLU in their lawsuit against the Trump administration on family separations at the border. She sounds connected. URL
81551	0	@USER Holder is a known PERJURER and race baiting Obama stooge. Nothing big he says should have any meaning.
59102	1	@USER I hope it shows how to plug a bullet hole? People are getting fed up with mommy warriors and bad things are going to happen to Antifa soon if they are not reigned in
74347	0	@USER Good. Maybe they'll give it to him.
79117	0	@USER As she should be.
83576	1	@USER @USER @USER We have a stupid problem. Conservatives do not just hate studies by smart people  (smart people suck) that show data (data schmata) and facts (#fakenews) but just being near one can turn somebody into a nitwit. #cdnpoli
15616	0	@USER @USER @USER Yes he is
23868	1	   @USER This message is also going to get Antifa members killed - if the open carry nuts     feel someone is trying to kill them by taking their gun, they will defend themselves - and will probably not face jail. Whereas someone actively     stealing     a gun will.       
75762	0	@USER He is not allowed to do this he needs to be prosecuted
42837	1	@USER @USER @USER @USER @USER The only difference is how many parasites it has feeding off it you mean?
63306	0	66% of Americans want tuition-free college 67% support Roe v. Wade 68% support stricter gun control laws 70% support Medicare for All 78% support teaching kids about climate change 82% support congressional term limits 91% support criminal justice reform  URL
24925	0	@USER Like the way Antifa does? Or Mad Maxine?
88575	0	@USER @USER She thinks she can run for President.  These Democrats seem to always forget there is video tape of all the stupid things they do.  She is irrelevant!  SCOTUS will be confirmed and America is on the path to recovery from the 8 years of Obama! Smiling Face With Sunglasses 🇺🇸🇺🇸🇺🇸
71401	1	@USER @USER David stop been a mouthpiece for the anti gun people you r nothing but a worm looking for fame now remember that antifa BLM and all the radical left groups are violent and hurt people too but of course you agree with them
11197	0	@USER @USER @USER @USER Just proves she is a plant. Motivation is crystal clear. Definite bias. Your definition of far right is interesting since it's been proven time and again liberals play the smear campaign each time. Accusers then disappear.
69501	0	@USER Ask him what he is protesting.  Certain it will be a convoluted answer.
98754	0	@USER Nhs is only the way it is because we have a over populated country  Conservatives have privertised were nhs buys from
93016	0	   @USER @USER @USER @USER @USER Christian conservatives do not have an orange god    .  Neither black, white, green, pink, or any other color.   His name is YAHWEH!!!       
67311	0	@USER He'll only get more popular.
88056	0	@USER Denial stage. Almost at admission
33164	0	56 million defenseless people were rounded up and exterminated in the 20th Century because  of gun control.
99247	1	   @USER Do not forget Antifa    ...and     ACORN    ...And that terrorist that Obama     palled (??) around with!  Hahahahahha...do you listen to your own malarkey?       
26534	0	@USER @USER It is weird how conservatives sometimes get accused of lacking empathy.
85257	1	   @USER @USER @USER @USER Politicians talk about racism, Islamophobia, Homophobia, Rape, Drug abuse etc etc......  Do you not understand how fucking sick it is to ask Jess if she is discussed with her children that complete strangers hate     Mummy.  I hope for your own sake that you are unwell.       
51116	1	@USER Goodell is the worst commissioner of any sport from any time in history
87895	0	@USER They're becoming more and more like Antifa everyday.
