id	subtask_a	tweet
44577	1	@USER Zimmerman belongs in prison for killing Travon Martin.  Florida needs to change its gun control laws.
85211	0	@USER @USER I was at the laundromat just reading his comments last night  Face With Tears of Joy  he was basically saying porch monkey was a term used years ago and “liberals” made it into a racist thing and it all just snowballed from there lol
85715	1	   @USER Liberals sure love to spend other people's money !!!!!!  Hope and change      really works well for the Obamas who are multi millionaires.  Their fortunes have really changed for the better !!!!!!  If liberals have any brain cells left, they'd vote for President Trump !       
16298	1	@USER @USER These are sick ass people URL
27890	1	@USER @USER I am sure the air that he is breathing is also bad.
89741	0	@USER @USER  Juan Williams just called Diamond and Silk a  Minstrel Show. You know what to do!
79617	0	@USER Where can we see where you stand on the issues? Border wall? Gun control? Abortion?  If you will support president Trump and his agenda?
59925	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER In EXACTLY THE way 🐦 DEFENDS PEDOPHELIA... POLITICIZED SCIENCE... ANTIFA RIOTS...  because they FURTHER the cause... One MAN/ENTITY...totally in charge of the whole world  Superstitious?
78055	1	@USER @USER @USER Exactly. I haven't watched in two years and I refuse to. As a former @USER fan I think Jerry Jones is a disgrace to the people who have helped make him as rich as he is.
52312	0	@USER @USER @USER @USER @USER @USER That's the most nonsense I have seen in one tweet ever!!
30006	1	@USER What will German's will give us? Gun control ?
37835	1	   @USER @USER @USER @USER Kate, gun safety     is just a code word for gun control. There isn't anything     safe     about gun control. It just limits law abiding citizens. Law breakers ignore ALL laws. Wake up! You folks in MN need to get off the liberal wagon. Vote for Patriots Only ... Vote Red! ✝ Statue of Liberty 🚂⚓🇺🇸       
43764	1	@USER @USER @USER @USER @USER You are under a delusion if you think calling HRC backers idiots is attacking the messenger. They are not the MESSENGERS they are the ones that signed for and took delivery of the message. But that was packaged and sent by the DNC.
73092	1	   @USER @USER @USER Reputation? REPUTATION? She schitt her reputation away by being an ANTIFA activist! Just like good old V.I.Lenin said - a scoundrel may be useful BECAUSE they are a scoundrel    !       
37035	0	@USER Hi Guy Fieri i like cool person you are down to earth i love your shows i love your red car i love classic cars.
83765	0	   @USER @USER @USER @USER No... He is anti antifa     that means he dosn't like domestic terrorists.  You probably watch CNN. you should stop for a will to let the mind control wear off.       
86499	1	@USER watch me catching a plane to hungary only to beat your ass
92620	0	@USER That is the biggest worry never seen such attacks on the Press i will say it until i am blue in the face if we lose the Freedom of the Press we all lose if you repeat a lie long enough people will believe it keep on doing what you are doing do not let them win
41278	1	@USER @USER @USER No just imagining if we found a picture of Bret holding a woman like this. Liberals will go insane
93765	0	@USER They know this is not admissible so they are attempting to contaminate the jury. They are working overtime to ensure she is found not guilty...
90853	1	@USER @USER Ciara has stopped me from doing so much dumb ass shit god bless that woman
41206	0	@USER @USER Shit come on unc!
82873	1	@USER @USER @USER @USER @USER  Aaron finding the sending if a locomotive funny. He is aware it symbolises the trains jews were sent to their deaths on.
34690	1	@USER You voted to trigger Article 50. You are complicit.
62473	0	@USER @USER #MAGA #KAG #TRUMP2020 #TRUMP=HERO #TRUMP=LEADER #WELUVTRUMP 🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 Red Heart ️🇺🇸 URL
26379	1	Are all the republiKlan maga wearing traitors going to dig through their childhood toy chest just to post videos of burning #Ernie &amp; #Bert dolls? #ernieandbert #SesameStreet #Toad #MarioKart #TraitorTrump #traitortoad
67206	0	@USER @USER I can tell you are lying because her lips are moving. To think I voted for you and your lies. What a mug. The conservatives will never receive my vote again.
16628	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Don't forget Antifa &amp; Southern Poverty Smear Center.
69013	1	@USER @USER @USER Liberals complain of not having time to evaluate records but they sit on an anonymous letter for weeks and wait like a criminal to assassinate the character of a good man at the end.Despicable. @USER @USER  @USER  @USER  @USER
49837	1	@USER @USER Jesus Christ. Liberals start young with their brainwashing
23227	1	@USER Don't watch moron movies
82560	0	@USER Funny how he believes ANTIFA is a thing but calls himself Reality Checks.  Face With Rolling Eyes 
40923	0	@USER Liberals always find a new low to achieve
94073	0	@USER Vote for Ted Cruz! #MAGA #BuildThatWall
83105	0	This y'all king? #maga URL
45691	1	@USER Another has been trying to get back in the spotlight Paul McCartney go back to England shut up
41289	1	@USER Creepy Joe with roaming hands for little girls is one of the most noncreditable  demonRATs I have ever seen. He &amp; Jill won't talk about all the disgusting pervert actions of his just their hate and disapproval for conservatives and Trump. Like Hillary just shut up and go away.
36243	0	@USER Go with meeeeeeee
94435	0	@USER You know that the conservatives are worried when they try to show some heart.
25227	1	@USER Good lord this woman is a dipshit !
21560	1	@USER Pants drooping below the ass...
99708	0	@USER Glad I basically never watch the NFL.
49028	1	@USER @USER @USER Ha ha yes fuck yes  Face With Tears of Joy  Smiling Face With Horns  Red Heart ️
15545	0	@USER @USER Republicans will never admit there is a #deepstate because they are part of the #deepstate! Who really runs DC? Federal Employees &amp; Appointees most of which are Liberals/Leftists. Politicians come &amp; go...they are there for LIFE! URL #MAGA #rnc #gop #foxnews
44426	0	@USER Chinese spy for 20 years drove Fenstine where China wants it- reason why Feinstein realeased name of Dem activist in academia in fingering #KavanaughConfirmationHearing #NEWS #Jobs #Job #marketing #music #art #fashion #ShopMyCloset #florence #ProjectManagement #Crypto #MAGA
22376	0	@USER He is very perceptive Sweetie!
55735	0	@USER What would you trade for Jimmy Mcbuckets? We know he is a big Westbrook fan
49887	1	@USER @USER @USER @USER Red roses swarm.   Conservatives pounce.   We need our own verb.
20945	0	@USER @USER Problem is your Senator Marco Rubio is on the NRA payroll. He is taken over 3 million dollars from NRA and is not going to do anything about sensible gun control
60373	0	@USER @USER @USER @USER @USER @USER @USER Far-right attacks and plots FAR outnumber antifa counterprotests and attacks. This is documented.
14612	0	 Eyes  PATRIOTS &amp; ANONS  Eyes    Collision old SOROS is shopping again! Collision   #MAGA #ConfirmKavanaugh #DeepState @USER  @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER URL
46548	0	.@USER it is not clear which @USER and @USER MPs put party ahead of conscience #LDConfBrexit URL
86436	0	.... He is so stunning URL
54881	0	@USER @USER OLIVIA YOU ARE KILLING IT
42370	0	@USER I protected her identity for privacy reasons
23876	0	@USER Put your gun control policy on your website.
78809	0	@USER She is off making weird gestures between the two of them. “We. We should be friends then unless it is weird to be friends with your employees.”
82852	1	@USER The monuments that will be torn down in the next 10 years?  Much to the consternation of we conservatives
16886	1	@USER @USER y'all bitches psycho
24224	0	@USER ..aandthere isyour answer.. URL
48855	0	@USER @USER @USER Do not listen to him. He is a disgrace &amp; just trying to score points with the MSM. Juan Williams has been very disappointing to listen to because I have liked his opinion on things.
98513	0	@USER congratulations for surpassing 10 million subs on youtube Bhuvan sir you are first indian to cross 10 million subs
91612	1	@USER lol fuck you
22473	1	@USER He is most impressive at corruption and lies.
71941	1	@USER and he took away the constitution from us.  congress refuses to restore it to us why is that?  Article 4 sec 4 was taken away..  and because of that there are NO gun control laws anymore. OBAMA is a STUPID MAN
81211	0	@USER @USER @USER Bring it! I look fwd to the must-see TV drama where one of the most knowledgeable legal minds in the country (and SCOTUS nominee) will cross examine a lady re: events from 35 yrs ago that has already shown that she can't remember location/time/people involved. #MAGA
49232	0	@USER You are supposed to heed all warnings. We were there in July ~  Face With Raised Eyebrow 🇺🇸
66728	1	@USER @USER Far left Antifa just a bunch of bullies who get brave when in a mob confronting a few  seems everyone is a nazi if they have a different opinion
14646	0	@USER He is always at the Corey of the non-issue.
13052	1	@USER Fat ass.... heart attack city..... keep eating fat ass....
90426	1	@USER @USER She is the daughter of her parents.  All illogical hypocrites.
10553	0	@USER @USER It is amazing how people see things so different!
89551	0	@USER She is so cute ♡
72159	0	@USER She is  Face Blowing a Kiss 
98962	1	@USER Congrats Naomi! U deserved to win. U showed true sportsmanship during Serena's meltdown. I would like to apologize for her behavior. What an embarrassment for the US. She should have been ejected for arguing with the side chair. She thinks she is superior but she is not.
85383	1	@USER @USER Let is use the TREASON laws to remove Holder from the planet...
19119	1	@USER I will beat your ass.
60876	1	@USER Because Obama has zero accomplishments. He is the worst President r leader of any country hands down. It shows the liberal lunacy when they worship a total loser. They do not know what they want..no party goals. nothing except complain about TRUMPS accomplishments. Fu Asterisk k liberals.
99724	1	@USER God did not appoint trump. The devil appointed him and I will make sure I do my part to make sure he doesn't get reelected by voting.   He is no pious man and definitely not even spiritual.  He is the scum of this earth.
24532	1	Anything will Help.  Thank you #Patriots #Maga and if you dont hear from me thanking any who help and share its bc im about to loose signal out here in the rain and batt will die so I gotta get to a place to plug in. Thanks again folks and God Bless URL
14203	0	@USER Yea. He is not a fan. He will run the score up if he can
71883	0	#brandmatters @USER teams up with #guncontrol group: ‘We simply cannot stand by silently' URL
47976	0	@USER @USER @USER How did we get from antifa violence to charts on gun deaths and Trump? You keep moving the goal posts. From defending antifa violence by posting  60 year old kkk statistics and claiming that there is a threat to Democrat rallies like the violence  Republicans experience?
84109	0	@USER Bet ya Ryan can not wait...
10867	1	@USER @USER I thought you said the NYT was “failing” and “fake news”. So this can not be true; it is made up!
17118	1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I think you are being abnormal
10396	0	@USER By screaming and attacking the judge? Sure.
13983	0	@USER You are awesome
17796	1	@USER @USER @USER And they did. PR is a shit hole run by corrupt Liberals. It was DESTROYED and it will take years and years and years to rebuild.
61001	0	@USER He apologized. Blood in the water. Big mistake.
66978	0	@USER @USER People who fail to understand the Second Amendment's purpose is to protect a citizenry from a government takeover SHOULD NOT be talking about gun control
96476	0	   @USER Report @USER to @USER Be sure to check his Lists     to see if your name is on it. He is compiled a Target List for Antifa....accompanied by a Subscriber list. ....targeting Trump supporters for Antifa.       
51509	1	@USER Your husband is a despicable person.  He is a narcissist who cares about no one - including you- but himself.
95766	0	Look at the date of this tweet - very TELLING for sure @USER @USER @USER @USER @USER @USER @USER @USER @USER #MAGA URL
27450	0	#Emmy Hosts on Monday Night Take Shots at #Trump and #Conservatives - #MAGA #BoycottHollywood URL
40583	0	   This is what a 'higher' education buys you for   dollar 300,000 ! That is why they call it Liberal Arts      #SaveAmericaFromDemocrats  #VoteRedToSaveAmerica  #KAG2018  #MAGA URL   
70493	1	@USER @USER Mine go drafts too. @USER stop this crap I'm gathering proof your censoring conservatives
16523	0	@USER @USER Only cares about herself and how she looks doing it
65500	0	   @USER I've done a thing on immigration, states' rights,  and gun control     but no one had input. Lol  To be fair, I should do it in a better setup than a Twitter thread though.       
69349	0	@USER @USER @USER @USER @USER @USER @USER Laura Ingraham who followed the Russian-infiltrated NRA's order to attack Parkland victims (who decided to vociferously advocate gun control) and who at the time was vying for Kellyanne  Asterisk gag Asterisk  Conway's position
94600	0	   @USER @USER @USER Your equation of the Democrats, BLM, and Antifa     is funny too. It is roughly like equating the American Mathematical Society, mathematics education advocates, and ultrafinitists (and believing that there exists a research group called     The Ultrafinitists.    )       
10173	0	@USER @USER Why she is an embarrassment 2 the whole Bravo viewing audience He needs 2 b kicked 2 the curb quickly No man is worth my dignity
43190	0	@USER I know she is 15 but I still do not think it is real
10039	1	@USER Childish and unprofessional.
76138	0	   @USER @USER @USER @USER Antifa are the fascists.  But, since you have been indoctrinated, you probably do not even know what fascism actually is.  Antifa are not fighting neo-Nazis    .  They are fighting anyone who isn't them, and they call them Nazis just to justify their hate.       
68186	0	   @USER @USER And do not forget her comment I'm not some woman standing by my man like Tammy Wynette     but she was and she is. Thus, she is his complicit enabling bimbo       
85608	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He'd laugh at the modern Antifa
31511	0	#boom @USER maybe that book deal isnt such a good idea? #FISADeclassification #maga #QAnon #TrustSessions wow the corruption runs deep.  URL
24287	0	@USER @USER @USER @USER Engaged in another activity INVOLVING. He is looking away from the road to a camera. That is literally distracted driving. Idk how you're arguing  Face With Tears of Joy  Face With Tears of Joy 
62156	1	@USER America will be better off once you retire Flakey Jeff Flake.  Go away.......
87315	0	@USER he is not the only one I bet  dollar  dollar  some these people are organizers of Antifa!! URL
11134	1	@USER @USER  dollar 10 says he/she is white. Any other white people notice how many shitty white people there are or am I the only one who sees this?
24989	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Hahahaha That was like a vacation with a bunch of liberals. Oops 😬
43267	0	@USER only the real ones .
18366	0	@USER is my absolute favorite in Sharp Objects. She is absolutely sensational.
53209	0	   @USER It wasn't as if he was bothering her. However, after a moment she looked up from her phone and sighed. I'm sorry, growing up the way I did, I'm a little bit of a hard ass, when people give me compliments, I apologise because you didn't —       
12662	0	No need to look into Keith's treatment of his women ... Dems already know that... MAGA ! URL
94821	0	 Clapping Hands  Clapping Hands  Clapping Hands  Clapping Hands  Clapping Hands  they're falsifying a prefabricated story that is hurting women who ACTUALLY have and will experience this.  #WALKAWAY #GORKEDDEMS #MAGA #WWG1WGA URL
99978	1	@USER @USER Not one of these “journalists” mentioned the arrest of the corrupt mayor yesterday. I guess they were busy not getting blown away in the wind
61141	0	@USER @USER No disrespect oh pope but you need to step down...
83024	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Antifa tell the truth?
55210	0	@USER People who fail to understand the Second Amendment's purpose is to protect a citizenry from a government takeover SHOULD NOT be talking about gun control
70694	0	@USER @USER oink URL
91875	0	@USER nigga bouta go direct traffic w style
63376	0	   @USER Did you are aware about the awful management on the Baja Tri Race     is happening?       
41477	1	@USER The only deep disgrace and abuse of rights is your existence in relativity.  Even the generation before mine knows who you are RAE.  Low life opportunist. Government over people. Suck a liberal dick you alt left Nazi!
81273	1	@USER Good.  He is a mess
71786	1	@USER @USER @USER @USER Using that thought/conspiracy then it would be safe to argue that the liberals have concocted this and are stalling in order to help the liberals interest in that. The perfect pawn would play fearful of  the process thereby helping confuse &amp; prolong the process.
68168	0	@USER You are my best player ever
87858	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Let's just keep on #MAGA!!  Megaphone #MAGA!! Statue of Liberty  Statue of Liberty  Statue of Liberty 🇺🇸🇺🇸🇺🇸 Beaming Face With Smiling Eyes  Beaming Face With Smiling Eyes 
40586	0	@USER Remember that time @USER cited a very clearly and well-known fake antifa account in your paper? Good times.
58493	1	@USER I think Becka belongs in that room with the trash making comments like that. I do not hear you denouncing ANTIFA...who ironically models their flag after the nazis.
31811	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Got all of u- please follow back Thumbs Up 
27628	0	#Danish Party that wants to deport #Muslims that are on #Welfare growing fast.  Why oh why #Conservatives in the #UK do not focus on this I will never know.  #MBGA URL
24649	0	@USER It is so wrong when liberals are so scared of what we have to say that they try to stop us from being heard.  #DemsWantTotalControl. #LibsThinkTheyHaveAllTheAnswers  #FreedomOfSpeechForAll
57789	0	@USER Go eat some more burgers 🍔 butthead!
91501	0	#ReleaseTheCures #DeclassifyFISA 🇺🇸 #ItsTime #LockThemAllUp #WWG1WGA 🇺🇸 #GreatAwakening @USER #Winning #QAnon #MAGA Guess Who! URL #BitChute
99466	0	@USER @USER We must pray every single day.
85476	0	@USER @USER She is 4 yrs old.
13228	0	@USER he is so handsome!
26425	1	@USER @USER According to the liberals yes!  Guilty unless she proves her innocence!  Wait are you a man? If so then No you can not be trusted ever! How dare you make a claim against a woman! Women are above the sins of man!  We are perfect!
51261	0	@USER @USER Congrats on your bravery
75861	0	@USER He should worry about himself. The fast and furious scandal etc..
96859	1	@USER @USER pathetic
14263	1	@USER @USER Guess who is really perpetuating all this garbage??  LIBERALS
98375	0	@USER I am a democrat. Many do. I believe in gun control. Gun safety. But I believe in the 2nd amendment
93086	0	@USER She is so frickin adorable
57039	0	@USER M'eh.. I bet you are easily the prettiest thing there!  Winking Face  Beaming Face With Smiling Eyes 
41272	1	   #conservatives everywhere in my small red town, kids need to be spanked and put #God first. They need to know consequences!    . Also them,     #BrettKavanuagh should not be held responsible for something he did at 17!! #Hypocrites @USER how do sleep at night?       
43987	0	   @USER @USER @USER Politically neutral     yeah sure buddy, i mean most milquetoast conservatives, even the never trump ones agree with Trump's policies, and the whole gay marriage and abortion seems like the bare minimum       
28949	1	@USER @USER Why is this crook walking free?
98020	0	@USER @USER You may be able to reconnect now. Mind trying for us? 🤞
58504	0	@USER  love everything you are doing including you yourself. Your voice vibe body sound flow is all awesome and yummy. Will be waiting for the next song u make. Good luck on your journey.
62195	1	@USER Total psyop at this point to anger liberals and keep them divided so they dont leave their sorry ass party.
15635	1	@USER Wow you are actually terrible. Imagine being proud of getting people in a disaster zone finding water arrested.   The store owner didn't want them arrested and you are an awful person.
52122	1	@USER @USER Word cause her music SLAPS THERE'S NO REASON SHE SHOULDN'T BE SELLING OUT BIG ASS SHOWS (idk if she is or isn't but she DESERVES)
48011	0	@USER She is incredible.
31570	1	@USER Russia had Ivan the Terrible. FSU has Willie the Terrible. He is to FSU what Bitch Rod was to Michigan and Tango Charlie was to Texas. We pay this piece of shit  dollar 5 million to put up 10 points against our first two FBS opponents. Even Western Michigan scores 41 against Syracuse.
12206	0	@USER Wow...mid way through 2018 and Theresa May and the Conservatives discover that Social housing exists
86424	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I DO HOPE Whomever that works at twitter (That likes to cause Hell IT BACKFIRES ON THEM)
12842	1	@USER @USER Doubling down was absolutely stupid. You never double down on a pair of eights!
35113	0	@USER So my guess is she is getting low numbers!
76477	0	#StopKavanaugh #Sendhim home #@USER   Kavanaugh Allegation: Conservatives Go Soft on Teen Crime URL #SmartNews
57718	1	   @USER @USER @USER @USER The Republicans have no sign of having a plan for any of that. And Fuck Trump    , considering his failure, is a legitimate platform. It is better than the Republican sure-tragedy alternative.       
66941	0	@USER If anyone knows anything please help she is going to end her life or she is already gone but if you know anything please URL
81511	1	@USER Two prominent backwards conservatives removed from Texas education.  Looks like they're as blind deaf and dumb as Helen Keller once was.
93438	0	@USER @USER Mueller will be fired after we win the mid terms
59744	0	@USER Hey Jim...who is that chick that likes to carry images of the @USER  decapitated?  You two should meet maybe?  SMH
22166	0	@USER Always remember that you are a rockstar.
16729	0	@USER @USER @USER @USER The issue is her volatile temper-she once threatened a lineswoman. Clearly the  dollar 10.5k penalty imposed was not harsh enough because she is a repeat offender. If you get caught speeding/jaywalking and are fined-odds are you think twice before doing it again
23087	0	@USER @USER I believe he is formerly law enforcement before a career change.
22703	0	@USER Ppl that are multimillion dollar Socialist Liberals from New York. Ya no problem.
94516	0	   @USER @USER And Lambda would be on the lower end, as others are saying on the high end is trying for influence.  Anyway, you are right in that I wasn't using better investment     exclusively from a  dollar  return PoV, but from a     quality of life return     PoV... some of that is money but not all.       
56017	0	@USER @USER @USER @USER @USER @USER Since you're in the medical field I'm sure you are very knowledgeable
52806	0	@USER Do you think if we let the ECB handle Brexit &amp; the Conservatives handle this new tournament they might actually make less of a mess of them both?
96893	0	@USER A recycled tweet to stir the passions of men who watch porn and strangely insult the women who make it.  Well done BB.
82720	0	@USER Lowest unemployment rate ever recorded for Hispanic Asian &amp; African Americans more jobs  highest wage growth since the 1950s highest American employment ever in America history Lower taxes more educational opportunities. wecall that #winning #MAGA  #QAnon  URL URL
20538	0	@USER @USER @USER @USER @USER @USER The fine people he was referring to were the military vets &amp; others who had a legal permit to protest the removal of a historical statue. That is not good enough? By your standards the counter protesters were all Antifa.
48603	0	@USER @USER Oh for heaven's sake.  Face With Rolling Eyes 
30076	1	@USER @USER Time will tell. Not the type to jump on the lefty bandwagon and demonize someone until they have had a fair chance. His policies will either be a huge failure like the liberals and result in losing the next election or they will be a success and ontario will dig out of the hole
99682	0	@USER Brennan still has the sniffles over Cecil the Lion.
47077	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER John Moore Called it.   URL
41523	1	@USER @USER Irish will not like my tweet at all... But why was Ireland nuetral in WWII??  So Bono gives a NAZI salute...yawn.nothing new.
39286	0	@USER @USER @USER Nothing Russia ..case closed ..Yawn! #maga
96114	1	@USER @USER And that's where you are seeing what you want to see. You think these people want to look manly and powerful. I see them expressing solidarity. what a useless thing to mock.
83263	0	@USER Stale
84050	0	@USER @USER @USER Hahah can you ask her do the same with other books bible or quran??? Then you will see.. May be she is part of urban naxal
86091	1	@USER Democrats suffering from Trump Derangement Syndrome are desperate. Their dirty tricks won't work and the end is inevitable.   #MAGA  #TDS  #WalkAwayFromDemocrats2018 URL
30430	0	@USER @USER Chills' GOAT levels have rendered Kal's basic human communication capabilities completely useless.  This goes to show how powerful of a unit he is.
66549	0	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He has been attending meetings regularly so maybe we should consider her for Polit Bureau✊🏿🌽✊🏿 URL
45920	1	@USER For the hol tl to see Loudly Crying Face . That's tht Big Dick energy  Hundred Points 
51839	1	@USER Eric u got alot of balls ...
14533	0	@USER Happy Birthday Delaney! I hope you are enjoying college and we miss you.
53755	0	   @USER YUP.  Liberals (by which I mean fans of Liberal Democracy    ) are all too happy to let everyone else around them die as long as they maintain a comfortable existence. It is a fucking disgrace.  We need to get the ball rolling on serious Socialist organizing if we are to survive.       
41303	0	@USER Canadian who came to and made good in US now disrespects those who serve and have served our country.  Appreciation?
81503	1	@USER @USER He is a total phony.
20761	0	@USER launching her campaign in #Mississauga She is working for a more socially and economically responsible city! URL
22948	0	@USER @USER @USER @USER @USER I've noticed that the 'capitalist' idea of individual rights never extends to the rights of individual to act in concert with other individuals towards a common goal (socialism).  Capitalism assumes that everything we do is selfish and profit-driven.
40598	0	@USER You are a great fillin for @USER
41445	0	@USER @USER @USER He is the best Warrior  Person Shrugging 🏾‍♂️
19126	1	6 Reasons Your Right-Wing Friend Isn't Budging On Gun Control URL
60951	0	@USER @USER I could only call Corbyn out on antisemitism if I believed he was in any way racist. I just haven't seen anything to believe it. Antisemitism has gone down under his leadership and will continue to do so. The conservatives have just shown they actively support it.
27314	0	@USER Good.
97889	0	@USER This message was approved by #antifa #pussyhats #BLM
78713	0	@USER @USER @USER @USER If the justice system is working against American values then the results of this graph would be a badge of HONOR for our great President and his supporters! Stop the liberals dead in their tracks! #NotBakingYourCake #ProudToLoveJesus
29814	1	@USER Northern Ireland was explicitly designed so the British establishment could stop paying attention to Ireland. They've been indifferent since 1921.
94132	1	@USER Shows the world just how useless and ineffective you are.. You little whiny brat.. Why not go cry in the corner withwhat is his nuts??? Oh yeah... Acosta
32705	1	@USER More misleading nonsense. It is like you are incapable of straight News. Fake through and through.
40695	0	@USER This not not antifa....it's a bunch of cry babies in Toronto.
12914	0	   @USER Keep It coming my Dear President Obama!  Your words are powerful because of the Stellar man that you are.  I sometimes think that he is more of Prophet     than a President in all the wise words he thinks about and speaks about. Heart Suit        
23745	0	@USER I wish I could join a server without disconnecting...
52849	1	@USER @USER @USER What a piece of shit
98361	0	@USER @USER @USER he should withdraw.he is hurtng gop chances I URL is a credible person.the judge is suspect
63934	0	@USER @USER Wishing you even more success in the future brave @USER you are really a true ambassador of Pakistan. bless you @USER thank you.
88245	0	@USER @USER Do any Dems/libs have a real job?? They sure have a lot of free time!!
91237	0	@USER @USER @USER He is a biased liberal like most media types they still do not realize people have tuned them out long ago. They won't talk about 15 yrs of lieberal scandals/rising debt but reducing 22 council jobs will make them mad!
82666	1	@USER He is telling you he knows where his bum is. Writes “ass” with his bottom. What more proof of higher intelligence do you need?
33891	0	@USER But when Moochelle&amp; Obama did it??? Meh
11463	0	@USER @USER @USER I have to believe this is a code for signaling pedos &amp; rapists world wide to do the Antifa peaceful protest.
96896	0	@USER Another person that should be blocked is @ CamilleKruger42. This person isn't vulgar but has some sort of agenda where he\she is copy &amp; pasting every one of Ed's tweets &amp; passing them off as their own. EVERY SINGLE TWEET. It is sick &amp; creepy.
77332	1	@USER Twitter is becoming tumblr 2013 and I am fucking terrified
83574	0	@USER not at all! :)
40253	0	   @USER Fascism of the right is fully represented by the @USER and protected by the @USER who hold the left     to account with their threats to tax havens.       
97272	1	@USER @USER @USER @USER  Index Pointing Up What “Trumptards” will be doing to dirty liberals in November.   I was patient at first but now it is clear the left has absolutely zero intention of playing by the rules. I hope President Trump CRUSHES your joke of a party under the fullest extent of the law.
48976	1	@USER It is either they lookin for shit for somebody else or they creeps  Face With Tears of Joy 
19750	0	@USER If gun control worked Chicago would be a safe place to live
18398	0	@USER your heart is beautiful Your interior is wonderful. You are wonderful Red Heart ️ Red Heart ️ Red Heart ️ Red Heart ️🧡🧡 Purple Heart  Purple Heart  Rose  Rose  Rose  Rose  Rose  Collision ✨✨✨ Star  Star 
51763	0	@USER I wish liberals would keep their promises
25487	1	@USER Bet your butt.
13575	0	@USER @USER @USER @USER That makes no sense. Try again. #MAGA🍄 URL
34816	0	   @USER @USER @USER @USER This year will go down in history. For the first time a civilized nation has full gun registration! Our streets will be safer, our police more efficient, and the world will follow our lead into the future! — Adolf Hitler, 1935 All gun control starts with safety    . It is all bs.       
83264	1	@USER @USER has the same lack of morals as her mother! Abortion is murder!
15839	1	@USER It is amazing how low  you liberals will go to suit your political agenda. Do not believe you one bit. Have a good feeling you will pay the price for this . Produce some evidence
84280	1	   @USER @USER Democrats want more Gun Control!  I say,   Just go to the range and practice,..  you'll get better      URL   
49958	0	@USER @USER @USER s without even explaining yourself which makes me wonder why you think you are thinking logically. Again: I do not take my news from Orban. You assumed that twice now which makes me believe you take your news from your favourite politicians. If you read any news apart from what Ow
38576	1	@USER Ahh yes we are cause some woman who comes out 30 some years later cant be believed.  Where was this liberal outrage when the guy from Minnesota was accused of beating his wife. Silent on that one libs god you hypocritical liberals make me sick
14684	1	@USER I will bet you mock disabled people too.  Funny how the MAGA crowd likes to pick on the weak and support the powerful. Like bullies. Wonder who your role model is?
94906	0	@USER She is so little and moving so fast lol
62457	1	@USER @USER Jesus she is the evilest of cunts
85927	0	@USER Dino you are preaching the truth right now! Tell the masses where it's at !!!!
32481	0	15 concert goers gunned down in Jacksonville with 9mm Ruger P89. The NRA blames gun control laws.
36435	1	@USER Amazing how Dems do not feel they owe it to unborn generations to keep ILLEGALS out!!
31123	0	@USER @USER Need help packing?
